0.0	0.0	0	0.1935483870967742	3
0.0	0.0	0	0.0	3
0.0	0.0	0	0.0	3
0.0	0.0	0	0.25	3
0.0	0.0	0	0.2777777777777778	3
0.0	0.0	0	0.07692307692307693	3
0.0	0.0	0	0.25	3
0.0	0.0	0	0.18181818181818182	3
0.0	0.0	0	0.06451612903225806	3
0.0	0.0	0	0.2777777777777778	3
0.0	0.0	0	0.2857142857142857	3
0.0	0.0	0	0.30303030303030304	3
0.0	0.0	0	0.0	3
0.0	0.0	0	0.0	3
0.0	0.0	0	0.20689655172413793	3
0.0	0.0	0	0.0	3
0.0	0.0	0	0.0	3
0.0	0.0	0	0.0	3
0.0	0.0	0	0.0	3
0.0	0.0	0	0.0	3
0.0	0.0	0	0.0	3
0.0	0.0	0	0.0	3
0.2	0.0	0	0.23529411764705882	1
0.4	0.0	0	0.0	2
1.0	0.28571428571428575	0	0.5454545454545454	2
0.0	0.0	0	0.25	3
0.2	0.3333333333333333	0	0.7647058823529411	3
0.0	0.0	0	0.09523809523809523	3
0.0	0.0	0	0.05714285714285714	3
0.0	0.0	0	0.05555555555555555	3
0.0	0.0	0	0.125	3
0.0	0.0	0	0.25	3
0.0	0.0	0	0.06451612903225806	3
0.0	0.0	0	0.06451612903225806	3
1.0	1.0	0	0.75	2
0.0	0.0	0	0.125	3
0.4	0.0	0	0.5	1
0.8	0.0	0	0.5	1
0.0	0.0	0	0.0	3
0.0	0.0	0	0.27906976744186046	3
0.0	0.0	0	0.11290322580645161	3
0.0	0.0	0	0.13445378151260504	3
0.0	0.0	0	0.17543859649122806	3
0.4	0.42857142857142855	0	0.5869565217391305	7
0.0	0.0	0	0.08163265306122448	3
0.0	0.0	0	0.12307692307692308	3
0.0	0.0	0	0.13513513513513514	3
0.0	0.0	0	0.18181818181818182	3
0.0	0.0	0	0.125	3
0.0	0.0	0	0.136986301369863	3
0.0	0.0	0	0.1	3
0.4	0.0	0	0.27906976744186046	12
0.0	0.0	0	0.10416666666666667	3
0.0	0.0	0	0.07228915662650602	3
0.0	0.0	0	0.19718309859154928	3
0.0	0.0	0	0.10752688172043011	3
0.0	0.0	0	0.24489795918367346	3
0.0	0.0	0	0.21428571428571427	3
0.0	0.0	0	0.2857142857142857	3
0.0	0.0	0	0.10256410256410256	3
0.0	0.0	0	0.09929078014184398	3
0.0	0.0909090909090909	0	0.18579234972677597	22
0.0	0.0	0	0.25	3
0.0	0.0	0	0.18181818181818182	3
0.0	0.0	0	0.1568627450980392	3
0.8	0.3636363636363636	0	0.16393442622950818	41
0.6	0.3404255319148936	0	0.3148148148148148	23
0.8	0.5227272727272727	0	0.18325434439178515	44
0.6	0.4	0	0.09295774647887324	52
0.6	0.41463414634146345	0	0.14666666666666667	33
0.6	0.325	0	0.08431703204047218	35
0.6	0.5161290322580646	0	0.21479713603818615	25
0.6	0.3684210526315789	0	0.040293040293040296	33
0.6	0.43564356435643564	0	0.18181818181818182	39
0.4	0.28865979381443296	0	0.015483870967741935	45
0.6	0.2777777777777778	0	0.06286379511059371	34
0.6	0.4036697247706422	0	0.1340782122905028	38
0.6	0.29824561403508776	0	0.1271186440677966	34
0.6	0.38775510204081637	0	0.09668508287292818	39
0.0	0.0	0	0.007640878701050621	3
0.0	0.0	0	0.2962962962962963	3
0.0	0.0	0	0.21052631578947367	3
0.0	0.0	0	0.2	3
0.0	0.0	0	0.11764705882352941	3
0.0	0.0	0	0.16666666666666666	3
0.0	0.0	0	0.2857142857142857	3
0.0	0.0	0	0.21621621621621623	3
0.0	0.0	0	0.1111111111111111	3
0.0	0.0	0	0.1111111111111111	3
0.0	0.0	0	0.2962962962962963	3
0.0	0.0	0	0.12903225806451613	3
1.0	1.0	1	1.0	3
1.0	1.0	1	1.0	3
0.0	0.0	0	0.20689655172413793	3
0.0	0.0	0	0.1935483870967742	3
1.0	1.0	1	1.0	3
0.4	0.0	0	0.6	2
0.0	0.0	0	0.11764705882352941	3
0.0	0.0	0	0.2222222222222222	3
0.0	0.0	0	0.15384615384615385	3
0.0	0.0	0	0.26666666666666666	3
0.0	0.0	0	0.20689655172413793	3
1.0	1.0	1	1.0	2
0.0	0.0	0	0.14814814814814814	3
