0.0	0.0	0	0.3225806451612903	2
0.8	0.0	0	0.0	3
0.2	0.0	0	0.0	1
0.2	0.0	0	0.2962962962962963	2
1.0	1.0	0	0.7368421052631579	3
1.0	0.21052631578947367	0	0.22033898305084745	17
0.2	0.0	0	0.0958904109589041	22
0.0	0.0	0	0.22857142857142856	2
0.0	0.0	0	0.15384615384615385	15
1.0	1.0	0	0.7368421052631579	3
0.2	0.08695652173913045	0	0.13043478260869565	20
0.2	0.07407407407407407	0	0.14772727272727273	25
0.0	0.0	0	0.6666666666666666	1
1.0	0.0	0	0.022222222222222223	16
0.0	0.0	0	0.2857142857142857	2
1.0	0.0	0	0.06451612903225806	10
1.0	1.0	1	1.0	1
1.0	0.6666666666666666	0	0.4	2
0.0	0.0	0	0.5	1
0.0	0.0	0	0.0	1
1.0	1.0	1	1.0	1
1.0	0.5	0	0.18181818181818182	3
1.0	0.6666666666666666	0	0.72	3
0.4	0.0	0	0.0	2
1.0	0.5714285714285715	0	0.5581395348837209	2
0.2	0.0	0	0.2857142857142857	2
0.0	0.0	0	0.18181818181818182	4
1.0	1.0	1	1.0	2
1.0	1.0	0	0.7428571428571429	2
1.0	1.0	0	0.7894736842105263	2
0.2	0.0	0	0.14285714285714285	5
0.2	0.0	0	0.0	1
0.0	0.0	0	0.3333333333333333	2
1.0	1.0	0	0.7586206896551724	2
1.0	1.0	0	0.75	2
0.2	0.0	0	0.032520325203252036	20
1.0	1.0	1	1.0	1
0.2	0.0	0	0.5	1
1.0	0.0	0	0.0	2
0.0	0.0	0	0.22727272727272727	2
0.0	0.08695652173913045	0	0.3586206896551724	30
0.0	0.11764705882352941	0	0.18333333333333332	3
0.2	0.2222222222222222	0	0.3728813559322034	3
0.0	0.0	0	0.22857142857142856	3
0.0	0.0	0	0.10457516339869281	3
0.0	0.0	0	0.23529411764705882	9
0.0	0.0	0	0.16	3
0.0	0.0	0	0.18181818181818182	8
0.0	0.0	0	0.29508196721311475	12
0.0	0.0	0	0.21739130434782608	5
0.0	0.0	0	0.0975609756097561	3
0.0	0.0	0	0.14084507042253522	3
0.0	0.0	0	0.08421052631578947	3
0.0	0.0	0	0.20202020202020202	6
0.0	0.0	0	0.12612612612612611	9
0.0	0.0	0	0.2018348623853211	6
0.0	0.1111111111111111	0	0.2962962962962963	13
0.2	0.0	0	0.2	3
0.0	0.0	0	0.2608695652173913	5
0.0	0.0	0	0.13008130081300814	9
0.0	0.0	0	0.11695906432748537	8
0.0	0.0	0	0.07894736842105263	7
0.0	0.0	0	0.13953488372093023	7
0.2	0.0	0	0.4489795918367347	5
0.0	0.0	0	0.17857142857142858	3
0.0	0.058823529411764705	0	0.07407407407407407	4
0.0	0.23529411764705882	0	0.33980582524271846	10
0.0	0.12307692307692307	0	0.06363636363636363	14
0.0	0.03125	0	0.035955056179775284	7
0.4	0.1090909090909091	0	0.04050632911392405	3
0.0	0.07142857142857142	0	0.029055690072639227	5
0.0	0.03448275862068966	0	0.034482758620689655	21
0.0	0.10526315789473684	0	0.04488778054862843	9
0.2	0.027397260273972608	0	0.02364864864864865	7
0.2	0.125	0	0.04371584699453552	9
0.2	0.07228915662650602	0	0.017316017316017316	8
0.0	0.024390243902439025	0	0.008862629246676515	7
0.0	0.08695652173913042	0	0.02130492676431425	8
0.0	0.08333333333333333	0	0.018281535648994516	9
0.2	0.03418803418803419	0	0.005535055350553505	6
0.0	0.0	0	0.20689655172413793	7
0.0	0.0	0	0.09302325581395349	6
0.0	0.0	0	0.13043478260869565	6
0.0	0.0	0	0.02040816326530612	15
0.0	0.0	0	0.18181818181818182	10
0.0	0.0	0	0.2222222222222222	9
0.0	0.0	0	0.17543859649122806	12
0.0	0.0	0	0.018691588785046728	14
0.0	0.0	0	0.028169014084507043	11
0.0	0.0	0	0.11267605633802817	10
0.0	0.0	0	0.2413793103448276	7
0.0	0.0	0	0.2702702702702703	9
0.0	0.0	0	0.09523809523809523	14
0.0	0.0	0	0.09815950920245399	20
0.0	0.0	0	0.2028985507246377	7
0.0	0.0	0	0.24	9
0.0	0.0	0	0.037037037037037035	8
0.2	0.0	0	0.03225806451612903	9
0.0	0.0	0	0.07317073170731707	35
0.0	0.0	0	0.2413793103448276	8
0.0	0.0	0	0.1590909090909091	13
0.0	0.0	0	0.17391304347826086	8
0.0	0.0	0	0.020202020202020204	14
0.0	0.0	0	0.1111111111111111	10
